video,snr_db
Stand\Stand_23_11.avi,-9.1202935119615
Stand\Stand_23_12.avi,-8.84858627652013
Stand\Stand_23_13.avi,-8.720001175596908
Stand\Stand_23_14.avi,-8.93520152846048
Stand\Stand_23_15.avi,-10.226174944596325
Stand\Stand_23_16.avi,-10.304988854461246
Stand\Stand_23_17.avi,-10.15965553485986
Stand\Stand_23_2.avi,-10.829696927483626
Stand\Stand_23_3.avi,-10.79448091202095
Stand\Stand_23_4.avi,-10.805585998477358
Stand\Stand_23_5.avi,-10.762526353200277
Stand\Stand_23_6.avi,-10.86137570551972
Stand\Stand_23_7.avi,-10.996587013635109
Stand\Stand_23_8.avi,-9.773312582882172
Stand\Stand_23_9.avi,-9.804548194089273
Stand\Stand_24_1.avi,-14.047249170264813
Stand\Stand_24_10.avi,-13.709762156764164
Stand\Stand_24_11.avi,-13.391719088834876
Stand\Stand_24_12.avi,-13.198897515920768
Stand\Stand_24_13.avi,-13.403927377041649
Stand\Stand_24_14.avi,-13.35782840847969
Stand\Stand_24_15.avi,-13.326779927526202
Stand\Stand_24_2.avi,-13.403329533157926
Stand\Stand_24_3.avi,-12.769847943232609
Stand\Stand_24_4.avi,-14.329713182523847
Stand\Stand_24_5.avi,-14.317404654173725
Stand\Stand_24_6.avi,-13.976530008243792
Stand\Stand_24_7.avi,-13.885442214768107
Stand\Stand_24_8.avi,-13.954447338900229
Stand\Stand_24_9.avi,-13.898585162300995
Stand\Stand_25_1.avi,-4.629262830831308
Stand\Stand_25_10.avi,-5.21633076718298
Stand\Stand_25_11.avi,-5.498764979057625
Stand\Stand_25_12.avi,-5.412705987691879
Stand\Stand_25_13.avi,-5.465970884198728
Stand\Stand_25_14.avi,-4.433544833333261
Stand\Stand_25_15.avi,-4.625260344508923
Stand\Stand_25_16.avi,-5.76178503887994
Stand\Stand_25_17.avi,-4.310477565164152
Stand\Stand_25_18.avi,-4.092000236636714
Stand\Stand_25_19.avi,-4.1313284291670875
Stand\Stand_25_2.avi,-4.481064903159296
Stand\Stand_25_20.avi,-4.653666449022722
Stand\Stand_25_3.avi,-5.27348697499225
Stand\Stand_25_4.avi,-5.296361236409708
Stand\Stand_25_5.avi,-5.198856497352773
Stand\Stand_25_6.avi,-5.468131510111002
Stand\Stand_25_7.avi,-4.9700005406880905
Stand\Stand_25_8.avi,-4.902394291232614
Stand\Stand_25_9.avi,-4.882423577579201
Stand\Stand_2_1.avi,-0.03615108748747913
Stand\Stand_2_2.avi,-0.8538548323241147
Stand\Stand_2_3.avi,5.509546222821088
Stand\Stand_2_4.avi,7.548664915757101
Stand\Stand_2_5.avi,6.951991750134362
Stand\Stand_2_6.avi,7.228283961613973
Stand\Stand_2_7.avi,7.276065755221579
Stand\Stand_2_8.avi,6.928808025775417
Stand\Stand_2_9.avi,7.1514126539230345
Stand\Stand_3_1.avi,7.02438485756349
Stand\Stand_3_10.avi,7.366870080315789
Stand\Stand_3_11.avi,7.372928850161723
Stand\Stand_3_12.avi,7.497136960290883
Stand\Stand_3_2.avi,6.940809962077019
Stand\Stand_3_3.avi,7.27698480928099
Stand\Stand_3_4.avi,6.509253635798415
Stand\Stand_3_5.avi,7.140793570063331
Stand\Stand_3_6.avi,7.18165411398961
Stand\Stand_3_7.avi,6.846091135552055
Stand\Stand_3_8.avi,7.0338500064352285
Stand\Stand_3_9.avi,7.207816809415817
Stand\Stand_4_1.avi,0.708365864334155
Stand\Stand_4_10.avi,-3.3990650848574835
Stand\Stand_4_11.avi,-0.4872263440241416
Stand\Stand_4_12.avi,-0.6894319587283664
Stand\Stand_4_13.avi,-0.6770282416646161
Stand\Stand_4_14.avi,-0.8524082545469056
Stand\Stand_4_15.avi,-0.8164808168811234
Stand\Stand_4_16.avi,-4.037238309780757
Stand\Stand_4_17.avi,4.485320742091825
Stand\Stand_4_2.avi,0.6054900581787886
Stand\Stand_4_3.avi,1.1488657937152311
Stand\Stand_4_4.avi,2.0010434895031817
Stand\Stand_4_5.avi,1.8052721966197889
Stand\Stand_4_6.avi,1.2850275192532636
Stand\Stand_4_7.avi,1.0738422065192172
Stand\Stand_4_8.avi,-0.22656237496578666
Stand\Stand_4_9.avi,-4.1056391688493585
Stand\Stand_5_1.avi,0.6423858485617479
Stand\Stand_5_10.avi,-0.20687817214209525
Stand\Stand_5_11.avi,0.16485713918200418
Stand\Stand_5_12.avi,0.5202632873110344
Stand\Stand_5_2.avi,-0.3034823560164364
Stand\Stand_5_3.avi,-0.23047093858024967
Stand\Stand_5_4.avi,0.49607714818280546
Stand\Stand_5_5.avi,0.21411530742490734
Stand\Stand_5_6.avi,-0.0741263676379154
Stand\Stand_5_7.avi,-0.00173568489475989
Stand\Stand_5_8.avi,-0.17068878888446642
Stand\Stand_5_9.avi,-0.08298616513260575
Stand\Stand_6_1.avi,0.4025253887552286
Stand\Stand_6_10.avi,0.1239809997701634
Stand\Stand_6_2.avi,-2.008449579489992
Stand\Stand_6_3.avi,-0.7356815136569951
Stand\Stand_6_4.avi,-2.8966553046785553
Stand\Stand_6_5.avi,-3.34339154155358
Stand\Stand_6_6.avi,-2.786109501030296
Stand\Stand_6_7.avi,-2.3577204942703247
Stand\Stand_6_8.avi,-2.2895164421153447
Stand\Stand_6_9.avi,-3.104380906412476
Stand\Stand_7_1.avi,4.426003818388109
Stand\Stand_7_10.avi,2.618778793043212
Stand\Stand_7_2.avi,4.987275363274024
Stand\Stand_7_3.avi,2.955685305422631
Stand\Stand_7_4.avi,2.997460676712936
Stand\Stand_7_5.avi,2.1728545555046628
Stand\Stand_7_6.avi,3.113973018493545
Stand\Stand_7_7.avi,2.5976858417193096
Stand\Stand_7_8.avi,2.7707186557244565
Stand\Stand_7_9.avi,2.520260286618428
Stand\Stand_8_1.avi,6.7272155199732095
Stand\Stand_8_10.avi,8.081837683393244
Stand\Stand_8_11.avi,10.966643743347703
Stand\Stand_8_12.avi,1.3136285820268336
Stand\Stand_8_13.avi,8.404233121510709
Stand\Stand_8_14.avi,-0.958234370823522
Stand\Stand_8_15.avi,9.749565550259181
Stand\Stand_8_16.avi,4.180752174699143
Stand\Stand_8_17.avi,8.641336925568119
Stand\Stand_8_18.avi,9.324551284313202
Stand\Stand_8_19.avi,3.9344393146725802
Stand\Stand_8_2.avi,6.870327924306576
Stand\Stand_8_20.avi,-1.9675975807365917
Stand\Stand_8_21.avi,-2.380112561878267
Stand\Stand_8_22.avi,-2.495993054830111
Stand\Stand_8_23.avi,-2.5553725615366183
Stand\Stand_8_3.avi,6.1171170906587085
Stand\Stand_8_4.avi,4.389698495124948
Stand\Stand_8_5.avi,3.589139402802311
Stand\Stand_8_6.avi,3.6812865008146334
Stand\Stand_8_7.avi,3.763143726297327
Stand\Stand_8_8.avi,3.1084774032471674
Stand\Stand_8_9.avi,-0.21049024295751695
Stand\Stand_9_1.avi,3.0937140869597592
Stand\Stand_9_10.avi,-2.2981449746593987
Stand\Stand_9_11.avi,-2.1042919238408406
Stand\Stand_9_12.avi,-2.438477909481022
Stand\Stand_9_13.avi,-1.8986899073583534
Stand\Stand_9_14.avi,-2.225708178704298
Stand\Stand_9_15.avi,-1.961643084631128
Stand\Stand_9_2.avi,4.2062338746962
Stand\Stand_9_3.avi,5.136706271341869
Stand\Stand_9_4.avi,4.251286952811129
Stand\Stand_9_5.avi,-2.5364045310215872
Stand\Stand_9_6.avi,-2.552496808270613
Stand\Stand_9_7.avi,2.7438381294140943
Stand\Stand_9_8.avi,-1.9944562404960782
Stand\Stand_9_9.avi,-2.153922212712559
Turn\Turn_10_1.avi,-0.09611149021609135
Turn\Turn_10_10.avi,-0.2729367904572023
Turn\Turn_10_11.avi,0.5091817350494826
Turn\Turn_10_12.avi,0.31965264046448283
Turn\Turn_10_13.avi,-0.22723533094606616
Turn\Turn_10_14.avi,-0.3058371090076186
Turn\Turn_10_15.avi,-0.6331559028125034
Turn\Turn_10_16.avi,-0.6179141899887121
Turn\Turn_10_17.avi,-0.9418345335870981
Turn\Turn_10_18.avi,-0.44819889968987237
Turn\Turn_10_19.avi,-0.3409644007554342
Turn\Turn_10_2.avi,-0.5512208150835447
Turn\Turn_10_20.avi,-0.36776057404020557
Turn\Turn_10_21.avi,-0.41493406277149913
Turn\Turn_10_22.avi,-0.41076503818233806
Turn\Turn_10_23.avi,-0.333599935432798
Turn\Turn_10_24.avi,-0.20425081128118242
Turn\Turn_10_25.avi,0.9157838565962655
Turn\Turn_10_26.avi,5.591168647462672
Turn\Turn_10_27.avi,4.8756152506058035
Turn\Turn_10_28.avi,4.3148751267746315
Turn\Turn_10_29.avi,4.521335038271817
Turn\Turn_10_3.avi,-0.42695351211088045
Turn\Turn_10_30.avi,4.820641432888806
Turn\Turn_10_31.avi,4.1517213684447265
Turn\Turn_10_32.avi,3.945086695253849
Turn\Turn_10_33.avi,4.164946571640346
Turn\Turn_10_34.avi,2.9686970911596133
Turn\Turn_10_35.avi,0.7486413779248402
Turn\Turn_10_4.avi,0.13427572089488404
Turn\Turn_10_5.avi,-0.24973938017426228
Turn\Turn_10_6.avi,1.8233015017929197
Turn\Turn_10_7.avi,3.5204989277046033
Turn\Turn_10_8.avi,0.3444462262610393
Turn\Turn_10_9.avi,0.12519220294052502
Turn\Turn_11_1.avi,4.100771738636878
Turn\Turn_11_10.avi,4.501485076817599
Turn\Turn_11_11.avi,4.561386969354418
Turn\Turn_11_12.avi,4.568042881095533
Turn\Turn_11_13.avi,4.381418779492378
Turn\Turn_11_14.avi,4.583064413676827
Turn\Turn_11_15.avi,4.123095058732563
Turn\Turn_11_16.avi,4.473097226582468
Turn\Turn_11_17.avi,4.471199425061544
Turn\Turn_11_18.avi,4.418767338067713
Turn\Turn_11_19.avi,4.5285008333880326
Turn\Turn_11_2.avi,4.174265212650541
Turn\Turn_11_20.avi,4.654791112989187
Turn\Turn_11_21.avi,4.448760492974017
Turn\Turn_11_22.avi,4.616901164185511
Turn\Turn_11_23.avi,4.489485697007515
Turn\Turn_11_24.avi,4.6128085053573225
Turn\Turn_11_25.avi,4.73337585106492
Turn\Turn_11_26.avi,5.059896919876337
Turn\Turn_11_27.avi,5.478290155529976
Turn\Turn_11_28.avi,5.311444391464365
Turn\Turn_11_29.avi,5.218402454347322
Turn\Turn_11_3.avi,4.006093529074691
Turn\Turn_11_30.avi,5.405637776696837
Turn\Turn_11_31.avi,5.167884273188455
Turn\Turn_11_32.avi,4.972477184656339
Turn\Turn_11_33.avi,5.515666604042053
Turn\Turn_11_34.avi,5.043686906496684
Turn\Turn_11_35.avi,5.417737557042029
Turn\Turn_11_36.avi,3.8585564583095153
Turn\Turn_11_4.avi,3.9330110733325663
Turn\Turn_11_5.avi,4.347648796900897
Turn\Turn_11_6.avi,4.767623695460233
Turn\Turn_11_7.avi,4.733513609088701
Turn\Turn_11_8.avi,4.487189374588154
Turn\Turn_11_9.avi,4.450683278936736
Turn\Turn_12_1.avi,2.858755476772785
Turn\Turn_12_10.avi,2.8810811124064704
Turn\Turn_12_11.avi,2.708600970466485
Turn\Turn_12_12.avi,2.440857245502147
Turn\Turn_12_13.avi,2.307208883628417
Turn\Turn_12_14.avi,2.1968287419765553
Turn\Turn_12_15.avi,2.2713540353485056
Turn\Turn_12_16.avi,2.3063669830895543
Turn\Turn_12_17.avi,2.2623051548826285
Turn\Turn_12_18.avi,2.4133144655535297
Turn\Turn_12_19.avi,2.5238223402546
Turn\Turn_12_2.avi,2.5059636378729784
Turn\Turn_12_20.avi,2.5431174328967705
Turn\Turn_12_21.avi,2.6475689027990614
Turn\Turn_12_22.avi,2.315792777321555
Turn\Turn_12_23.avi,2.196839540157207
Turn\Turn_12_24.avi,2.435804331844503
Turn\Turn_12_25.avi,2.489214578270912
Turn\Turn_12_26.avi,2.682289575474172
Turn\Turn_12_27.avi,2.898330012193093
Turn\Turn_12_28.avi,2.663472306728363
Turn\Turn_12_29.avi,2.9473407276802592
Turn\Turn_12_3.avi,2.6149479831968034
Turn\Turn_12_30.avi,2.9791416887995563
Turn\Turn_12_31.avi,2.9292105905937427
Turn\Turn_12_32.avi,2.6824432276189327
Turn\Turn_12_33.avi,2.8908087237726283
Turn\Turn_12_34.avi,2.94999146598509
Turn\Turn_12_35.avi,2.5019559887322513
Turn\Turn_12_36.avi,2.747809776375371
Turn\Turn_12_37.avi,2.844001728075522
Turn\Turn_12_38.avi,2.803017371230655
Turn\Turn_12_39.avi,3.088216456083151
Turn\Turn_12_4.avi,3.2829966310594902
Turn\Turn_12_5.avi,3.608182137211164
Turn\Turn_12_6.avi,3.4083944339962566
Turn\Turn_12_7.avi,3.1793723368283473
Turn\Turn_12_8.avi,3.1620687080754175
Turn\Turn_12_9.avi,2.81667023897171
Turn\Turn_13_1.avi,-13.20904771486918
Turn\Turn_13_10.avi,-14.718230615962636
Turn\Turn_13_11.avi,-13.985452194213867
Turn\Turn_13_12.avi,-14.619283149908254
Turn\Turn_13_13.avi,-13.912459280755785
Turn\Turn_13_14.avi,-13.95379714605187
Turn\Turn_13_15.avi,-12.868135329131242
Turn\Turn_13_16.avi,-12.236922788619996
Turn\Turn_13_17.avi,-13.30012477257035
Turn\Turn_13_18.avi,-12.584261225491035
Turn\Turn_13_19.avi,-14.853060351008862
Turn\Turn_13_2.avi,-13.261856635411581
Turn\Turn_13_20.avi,-13.680566056021329
Turn\Turn_13_21.avi,-12.64915971379531
Turn\Turn_13_22.avi,-12.835657647315491
Turn\Turn_13_23.avi,-13.15628570318222
Turn\Turn_13_3.avi,-13.39163228598508
Turn\Turn_13_4.avi,-16.52460235043576
Turn\Turn_13_5.avi,-13.988876666551755
Turn\Turn_13_6.avi,-13.783772160422128
Turn\Turn_13_7.avi,-15.702888196873888
Turn\Turn_13_8.avi,-14.449404766162237
Turn\Turn_13_9.avi,-13.914426991968979
Turn\Turn_14_1.avi,-4.0731992345329715
Turn\Turn_14_10.avi,-4.147523873108478
Turn\Turn_14_11.avi,-4.146361470779526
Turn\Turn_14_12.avi,-4.076776494515822
Turn\Turn_14_13.avi,-3.9548101192130183
Turn\Turn_14_14.avi,-3.930975339136833
Turn\Turn_14_15.avi,-3.974286325275898
Turn\Turn_14_16.avi,-3.977404937489342
Turn\Turn_14_17.avi,-3.974315807932899
Turn\Turn_14_18.avi,-3.9712815593790123
Turn\Turn_14_19.avi,-4.017830706411792
Turn\Turn_14_2.avi,-4.479307719166317
Turn\Turn_14_20.avi,-3.9957371281414495
Turn\Turn_14_21.avi,-3.91587001781394
Turn\Turn_14_22.avi,-3.920815074816346
Turn\Turn_14_23.avi,-3.9141279418452255
Turn\Turn_14_24.avi,-3.899473861241952
Turn\Turn_14_25.avi,-3.8823270384412614
Turn\Turn_14_26.avi,-3.824211163839824
Turn\Turn_14_27.avi,-3.7653972789392633
Turn\Turn_14_28.avi,-3.792688383418284
Turn\Turn_14_29.avi,-3.760265614236555
Turn\Turn_14_3.avi,-4.421963381885302
Turn\Turn_14_30.avi,-3.7211906812230096
Turn\Turn_14_31.avi,-3.6878719994655023
Turn\Turn_14_4.avi,-4.6829615364659505
Turn\Turn_14_5.avi,-4.570215020109625
Turn\Turn_14_6.avi,-4.102570658868498
Turn\Turn_14_7.avi,-4.042094214396044
Turn\Turn_14_8.avi,-4.009115585872719
Turn\Turn_14_9.avi,-4.062687154357315
Turn\Turn_15_1.avi,1.6879892651091464
Turn\Turn_15_10.avi,1.8544342496373631
Turn\Turn_15_11.avi,1.7279179236636713
Turn\Turn_15_12.avi,1.8119494379549237
Turn\Turn_15_13.avi,1.8281112690685226
Turn\Turn_15_14.avi,1.738444734364748
Turn\Turn_15_15.avi,2.077339499567946
Turn\Turn_15_16.avi,1.7671778842806816
Turn\Turn_15_17.avi,1.92667325027287
Turn\Turn_15_18.avi,1.8545457487012826
Turn\Turn_15_19.avi,1.8408505942510522
Turn\Turn_15_2.avi,1.9534606989715007
Turn\Turn_15_20.avi,1.9947557302003496
Turn\Turn_15_21.avi,1.7110631462321224
Turn\Turn_15_22.avi,1.9264808002238472
Turn\Turn_15_23.avi,1.6045559783664982
Turn\Turn_15_24.avi,2.0354098646805205
Turn\Turn_15_25.avi,1.8511094842106104
Turn\Turn_15_26.avi,1.8909447193145752
Turn\Turn_15_27.avi,1.9464919675480237
Turn\Turn_15_28.avi,2.050893810742042
Turn\Turn_15_29.avi,2.0726170895075557
Turn\Turn_15_3.avi,2.0243271371138465
Turn\Turn_15_30.avi,2.1071684788516225
Turn\Turn_15_31.avi,2.0615946417373996
Turn\Turn_15_32.avi,1.996584361039319
Turn\Turn_15_33.avi,1.9998113065958023
Turn\Turn_15_34.avi,2.058749986211146
Turn\Turn_15_4.avi,2.1388135119699516
Turn\Turn_15_5.avi,2.156677384125559
Turn\Turn_15_6.avi,2.1820169326030845
Turn\Turn_15_7.avi,1.9717812332067084
Turn\Turn_15_8.avi,1.7783146597286488
Turn\Turn_15_9.avi,1.6418261171108293
Turn\Turn_16_1.avi,1.483933000224773
Turn\Turn_16_10.avi,1.6514313148450008
Turn\Turn_16_11.avi,1.626868437975645
Turn\Turn_16_12.avi,1.442355796431018
Turn\Turn_16_13.avi,1.6654340235086589
Turn\Turn_16_14.avi,1.6803488028900964
Turn\Turn_16_15.avi,1.7346116667613387
Turn\Turn_16_16.avi,1.6989506416612392
Turn\Turn_16_17.avi,1.9428527057170868
Turn\Turn_16_18.avi,1.8990972929168493
Turn\Turn_16_19.avi,1.8943119846811198
Turn\Turn_16_2.avi,2.012426369320387
Turn\Turn_16_20.avi,2.009918951542578
Turn\Turn_16_21.avi,1.9546398870190795
Turn\Turn_16_22.avi,1.9196526958780773
Turn\Turn_16_23.avi,1.9723314890103747
Turn\Turn_16_24.avi,1.8767162516974567
Turn\Turn_16_25.avi,1.8711926702123423
Turn\Turn_16_26.avi,1.709313753330819
Turn\Turn_16_27.avi,1.783885336922903
Turn\Turn_16_28.avi,1.9032695556857757
Turn\Turn_16_29.avi,1.785095375445154
Turn\Turn_16_3.avi,2.0478092888255177
Turn\Turn_16_30.avi,1.90079073341477
Turn\Turn_16_31.avi,2.100177167550377
Turn\Turn_16_32.avi,1.893952643731609
Turn\Turn_16_33.avi,2.0267540999909035
Turn\Turn_16_34.avi,1.8568802486205924
Turn\Turn_16_4.avi,1.834670072517444
Turn\Turn_16_5.avi,1.7313250133703495
Turn\Turn_16_6.avi,1.4865991933779283
Turn\Turn_16_7.avi,1.7554777238781996
Turn\Turn_16_8.avi,1.7853233648822942
Turn\Turn_16_9.avi,1.4921015244321663
Turn\Turn_17_1.avi,-2.763344502829491
Turn\Turn_17_10.avi,-3.173761902269253
Turn\Turn_17_11.avi,-3.322584997370558
Turn\Turn_17_12.avi,-2.761836129811502
Turn\Turn_17_13.avi,-2.4785895469513806
Turn\Turn_17_14.avi,-3.212268693106515
Turn\Turn_17_15.avi,-3.487216708660126
Turn\Turn_17_16.avi,-3.1755984430351565
Turn\Turn_17_17.avi,-3.25601009256912
Turn\Turn_17_18.avi,-3.3639733253845145
Turn\Turn_17_19.avi,-2.9580227684493017
Turn\Turn_17_2.avi,-3.092571516570292
Turn\Turn_17_20.avi,-3.0830084490326217
Turn\Turn_17_21.avi,-2.6386583919795052
Turn\Turn_17_22.avi,-2.8714202882088338
Turn\Turn_17_23.avi,-3.053141308722095
Turn\Turn_17_24.avi,-2.7676804113177074
Turn\Turn_17_25.avi,-3.1679676415828557
Turn\Turn_17_26.avi,-3.2375381353997836
Turn\Turn_17_27.avi,-3.1086101098494097
Turn\Turn_17_28.avi,-3.169380172354276
Turn\Turn_17_29.avi,-3.251675057598925
Turn\Turn_17_3.avi,-3.1319490863996395
Turn\Turn_17_30.avi,-3.222876229122573
Turn\Turn_17_4.avi,-3.174901509284973
Turn\Turn_17_5.avi,-3.35950869253312
Turn\Turn_17_6.avi,-3.315729613487537
Turn\Turn_17_7.avi,-3.213974215635439
Turn\Turn_17_8.avi,-3.2222942312558494
Turn\Turn_17_9.avi,-3.240986654780946
Turn\Turn_18_1.avi,-1.0038112699985504
Turn\Turn_18_10.avi,-1.0597479623906754
Turn\Turn_18_11.avi,-1.0715991215303886
Turn\Turn_18_12.avi,-1.0170357983629659
Turn\Turn_18_13.avi,-1.0328902809441776
Turn\Turn_18_14.avi,-1.0523830850919087
Turn\Turn_18_15.avi,-1.0423624634065412
Turn\Turn_18_16.avi,-1.056173560751039
Turn\Turn_18_17.avi,-1.069915775114145
Turn\Turn_18_18.avi,-1.1010216728139381
Turn\Turn_18_19.avi,-1.0855915017572104
Turn\Turn_18_2.avi,-1.0701668157297022
Turn\Turn_18_20.avi,-1.0838270268167358
Turn\Turn_18_3.avi,-1.1131035321089158
Turn\Turn_18_4.avi,-1.0105105463415385
Turn\Turn_18_5.avi,-1.0351352762062471
Turn\Turn_18_6.avi,-1.056096302345395
Turn\Turn_18_7.avi,-1.0436838963529567
Turn\Turn_18_8.avi,-1.0429122514194913
Turn\Turn_18_9.avi,-1.015806429412054
Turn\Turn_19_1.avi,-1.0995546934594
Turn\Turn_19_10.avi,-1.4414360038567298
Turn\Turn_19_11.avi,-1.49089004339303
Turn\Turn_19_12.avi,-1.5110809816834854
Turn\Turn_19_13.avi,-1.5100912106972115
Turn\Turn_19_14.avi,-1.5338896706023
Turn\Turn_19_15.avi,-1.4981135897137023
Turn\Turn_19_16.avi,-1.3953105710668139
Turn\Turn_19_17.avi,-1.4993517915550754
Turn\Turn_19_18.avi,-1.4498150236904621
Turn\Turn_19_19.avi,-1.497440970384739
Turn\Turn_19_2.avi,-1.0529041869772806
Turn\Turn_19_20.avi,-1.5076007501462871
Turn\Turn_19_21.avi,-1.529759613906636
Turn\Turn_19_22.avi,-1.5199091388233776
Turn\Turn_19_23.avi,-1.5635155501865572
Turn\Turn_19_24.avi,-1.3679959990505903
Turn\Turn_19_25.avi,-1.5134406525452258
Turn\Turn_19_26.avi,-1.606786943321089
Turn\Turn_19_27.avi,-1.5585193342419081
Turn\Turn_19_28.avi,-1.5748175879319508
Turn\Turn_19_29.avi,-1.5152353901754727
Turn\Turn_19_3.avi,-1.1114191664382815
Turn\Turn_19_30.avi,-1.6141984655576593
Turn\Turn_19_31.avi,-1.4983304907326345
Turn\Turn_19_32.avi,-1.421067077926425
Turn\Turn_19_4.avi,-1.2704221352648277
Turn\Turn_19_5.avi,-1.373766855389442
Turn\Turn_19_6.avi,-1.478449669628104
Turn\Turn_19_7.avi,-1.5287878286579382
Turn\Turn_19_8.avi,-1.5216610814208416
Turn\Turn_19_9.avi,-1.4521959780350975
Turn\Turn_1_1.avi,7.21692078643375
Turn\Turn_1_10.avi,6.420700239638488
Turn\Turn_1_11.avi,6.371352905812471
Turn\Turn_1_12.avi,6.485306207210787
Turn\Turn_1_13.avi,6.33467587557706
Turn\Turn_1_14.avi,6.970124154720667
Turn\Turn_1_15.avi,7.057501517591023
Turn\Turn_1_16.avi,7.434797567479751
Turn\Turn_1_17.avi,7.327921110756543
Turn\Turn_1_18.avi,7.341812650362651
Turn\Turn_1_19.avi,6.907117923100789
Turn\Turn_1_2.avi,7.325125248993144
Turn\Turn_1_20.avi,7.378014455670896
Turn\Turn_1_21.avi,6.961567182930148
Turn\Turn_1_22.avi,6.794366330811472
Turn\Turn_1_23.avi,7.474305058012203
Turn\Turn_1_24.avi,6.551494151353836
Turn\Turn_1_25.avi,6.865599577019855
Turn\Turn_1_26.avi,6.763365831015245
Turn\Turn_1_27.avi,6.887529751528865
Turn\Turn_1_28.avi,7.157784661521083
Turn\Turn_1_29.avi,7.210474432782924
Turn\Turn_1_3.avi,8.069511859915977
Turn\Turn_1_30.avi,7.281680906072576
Turn\Turn_1_31.avi,7.03048537671566
Turn\Turn_1_32.avi,6.483532421442927
Turn\Turn_1_33.avi,6.692538484930992
Turn\Turn_1_34.avi,6.948016344332228
Turn\Turn_1_35.avi,7.35271260926598
Turn\Turn_1_36.avi,7.145410789383782
Turn\Turn_1_37.avi,7.284749999959418
Turn\Turn_1_38.avi,7.157394422425164
Turn\Turn_1_39.avi,7.5784457197376325
Turn\Turn_1_4.avi,8.321924321353436
Turn\Turn_1_40.avi,7.570485011586603
Turn\Turn_1_41.avi,7.26732720931371
Turn\Turn_1_42.avi,7.207990288734436
Turn\Turn_1_43.avi,7.858476023204991
Turn\Turn_1_44.avi,7.5663874731507414
Turn\Turn_1_45.avi,8.144055398143067
Turn\Turn_1_46.avi,7.980208883160039
Turn\Turn_1_47.avi,8.143807053565979
Turn\Turn_1_48.avi,7.814306907164744
Turn\Turn_1_49.avi,6.695120511828242
Turn\Turn_1_5.avi,8.470608176187028
Turn\Turn_1_50.avi,6.578216885819154
Turn\Turn_1_51.avi,6.612639320202363
Turn\Turn_1_52.avi,6.451119387149811
Turn\Turn_1_53.avi,6.315246377235804
Turn\Turn_1_54.avi,6.637484848499298
Turn\Turn_1_55.avi,7.368069138637809
Turn\Turn_1_56.avi,7.248997970631248
Turn\Turn_1_6.avi,8.280898458079287
Turn\Turn_1_7.avi,7.605692206359491
Turn\Turn_1_8.avi,6.652477318421006
Turn\Turn_1_9.avi,6.420700239638488
Turn\Turn_20_1.avi,-13.038335637511494
Turn\Turn_20_10.avi,-13.023001314491355
Turn\Turn_20_11.avi,-14.48807744043214
Turn\Turn_20_12.avi,-13.356619303739524
Turn\Turn_20_13.avi,-13.184975909662771
Turn\Turn_20_14.avi,-13.606203179998497
Turn\Turn_20_15.avi,-13.635341962989497
Turn\Turn_20_16.avi,-13.869752113265221
Turn\Turn_20_17.avi,-13.825806231725783
Turn\Turn_20_18.avi,-13.943266123533249
Turn\Turn_20_19.avi,-14.75987828694857
Turn\Turn_20_2.avi,-13.044736656275662
Turn\Turn_20_20.avi,-14.92552713403162
Turn\Turn_20_21.avi,-14.922534089443111
Turn\Turn_20_22.avi,-14.662125361593146
Turn\Turn_20_23.avi,-14.852166694143545
Turn\Turn_20_24.avi,-13.3826564690646
Turn\Turn_20_25.avi,-14.018140874727807
Turn\Turn_20_26.avi,-14.103429070058858
Turn\Turn_20_27.avi,-13.977936506271362
Turn\Turn_20_28.avi,-14.030642572202181
Turn\Turn_20_29.avi,-14.047025306937622
Turn\Turn_20_3.avi,-12.992307951052984
Turn\Turn_20_30.avi,-14.105388220776334
Turn\Turn_20_31.avi,-14.122729715548063
Turn\Turn_20_4.avi,-12.880259940498753
