video_path,label,split,snr_db,lux_estimate
Stretching/arducam_C_stretching_12_5.avi,6,val,inf,0.0
Stretching/arducam_C_stretching_12_6.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_12_7.avi,6,all,inf,0.0
Stretching/arducam_C_stretching_12_8.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_12_9.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_13_1.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_13_11.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_13_10.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_13_12.avi,6,all,inf,0.0
Stretching/arducam_C_stretching_13_13.avi,6,all,inf,0.0
Stretching/arducam_C_stretching_13_14.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_13_16.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_13_15.avi,6,all,inf,0.0
Stretching/arducam_C_stretching_13_17.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_13_18.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_13_19.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_13_2.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_13_20.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_13_21.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_13_22.avi,6,all,inf,0.0
Stretching/arducam_C_stretching_13_23.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_13_24.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_13_3.avi,6,all,inf,0.0
Stretching/arducam_C_stretching_13_4.avi,6,all,inf,0.0
Stretching/arducam_C_stretching_13_5.avi,6,val,inf,0.0
Stretching/arducam_C_stretching_13_6.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_13_7.avi,6,all,inf,0.0
Stretching/arducam_C_stretching_13_8.avi,6,all,inf,0.0
Stretching/arducam_C_stretching_13_9.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_14_1.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_14_10.avi,6,all,inf,0.0
Stretching/arducam_C_stretching_14_11.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_14_12.avi,6,all,inf,0.0
Stretching/arducam_C_stretching_14_13.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_14_14.avi,6,val,inf,0.0
Stretching/arducam_C_stretching_14_15.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_14_16.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_14_17.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_14_18.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_14_19.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_14_2.avi,6,train,inf,1.1522862450874527e-06
Stretching/arducam_C_stretching_14_20.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_14_21.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_14_22.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_14_23.avi,6,all,inf,0.0
Stretching/arducam_C_stretching_14_24.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_14_3.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_14_4.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_14_6.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_14_5.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_14_7.avi,6,all,inf,0.0
Stretching/arducam_C_stretching_14_8.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_14_9.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_15_1.avi,6,all,inf,0.0
Stretching/arducam_C_stretching_15_10.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_15_11.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_15_14.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_15_12.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_15_13.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_15_15.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_15_16.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_15_17.avi,6,all,inf,0.0
Stretching/arducam_C_stretching_15_18.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_15_19.avi,6,val,inf,0.0
Stretching/arducam_C_stretching_15_2.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_15_20.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_15_21.avi,6,all,inf,0.0
Stretching/arducam_C_stretching_15_22.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_15_23.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_15_24.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_15_3.avi,6,all,inf,0.0
Stretching/arducam_C_stretching_15_4.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_15_5.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_15_6.avi,6,train,inf,0.0
Stretching/arducam_C_stretching_15_7.avi,6,all,inf,0.0
Stretching/arducam_C_stretching_15_8.avi,6,all,inf,0.0
Stretching/arducam_C_stretching_15_9.avi,6,train,inf,0.0
Stretching/arducam_D_stretching_10_1.avi,6,all,-30.734472170210722,0.1157507672905922
Stretching/arducam_D_stretching_10_10.avi,6,all,-29.51408259636533,0.17213569581508636
Stretching/arducam_D_stretching_10_11.avi,6,train,-29.494821960861618,0.17301656305789948
Stretching/arducam_D_stretching_10_12.avi,6,train,-29.463429220935755,0.17249228060245514
Stretching/arducam_D_stretching_10_13.avi,6,train,-29.470601975917816,0.17350472509860992
Stretching/arducam_D_stretching_10_14.avi,6,val,-29.475625519241607,0.17375445365905762
Stretching/arducam_D_stretching_10_15.avi,6,train,-29.4467171947513,0.1737491637468338
Stretching/arducam_D_stretching_10_16.avi,6,train,-29.532193818262645,0.17000485956668854
Stretching/arducam_D_stretching_10_17.avi,6,all,-29.99004876404478,0.1520799696445465
Stretching/arducam_D_stretching_10_18.avi,6,train,-29.38511174004357,0.1745120733976364
Stretching/arducam_D_stretching_10_19.avi,6,train,-29.92271164007354,0.15506130456924438
Stretching/arducam_D_stretching_10_2.avi,6,train,-30.73997641031721,0.11679312586784363
Stretching/arducam_D_stretching_10_20.avi,6,train,-29.648835004958432,0.1692616045475006
Stretching/arducam_D_stretching_10_21.avi,6,train,-29.54437485763005,0.1708972156047821
Stretching/arducam_D_stretching_10_22.avi,6,train,-29.39700900462636,0.17606781423091888
Stretching/arducam_D_stretching_10_23.avi,6,all,-29.862074809791768,0.15681803226470947
Stretching/arducam_D_stretching_10_24.avi,6,train,-29.64374841841976,0.16497209668159485
Stretching/arducam_D_stretching_10_3.avi,6,train,-29.74278837442398,0.16022329032421112
Stretching/arducam_D_stretching_10_4.avi,6,train,-30.725868736301457,0.11888206005096436
Stretching/arducam_D_stretching_10_5.avi,6,train,-29.446611467160675,0.17363299429416656
Stretching/arducam_D_stretching_10_6.avi,6,train,-29.41034722117196,0.1742970049381256
Stretching/arducam_D_stretching_10_7.avi,6,train,-29.48786593320077,0.17281414568424225
Stretching/arducam_D_stretching_10_8.avi,6,train,-29.556347110815217,0.1672218292951584
Stretching/arducam_D_stretching_10_9.avi,6,train,-29.60198196204933,0.16859757900238037
Stretching/arducam_D_stretching_7_1.avi,6,train,-28.34978814635958,0.23045842349529266
Stretching/arducam_D_stretching_7_10.avi,6,train,-27.06432500055858,0.3213370144367218
Stretching/arducam_D_stretching_7_11.avi,6,train,-27.274422143634997,0.2988475263118744
Stretching/arducam_D_stretching_7_12.avi,6,train,-26.85918586594718,0.3347383439540863
Stretching/arducam_D_stretching_7_15.avi,6,train,-27.041034592049463,0.3288024365901947
Stretching/arducam_D_stretching_7_14.avi,6,all,-27.036062700558553,0.3276931941509247
Stretching/arducam_D_stretching_7_13.avi,6,val,-27.129262894914863,0.32203438878059387
Stretching/arducam_D_stretching_7_16.avi,6,train,-27.024759756667272,0.334402471780777
Stretching/arducam_D_stretching_7_17.avi,6,all,-27.21585430597004,0.3195853531360626
Stretching/arducam_D_stretching_7_18.avi,6,train,-27.262731252518375,0.3140067160129547
Stretching/arducam_D_stretching_7_19.avi,6,all,-27.148318206314492,0.3226346969604492
Stretching/arducam_D_stretching_7_2.avi,6,train,-28.36538906608309,0.23278062045574188
Stretching/arducam_D_stretching_7_20.avi,6,all,-27.163625125374114,0.3219887316226959
Stretching/arducam_D_stretching_7_21.avi,6,train,-27.049580875195954,0.33295586705207825
Stretching/arducam_D_stretching_7_22.avi,6,train,-28.727984090821934,0.23009087145328522
Stretching/arducam_D_stretching_7_24.avi,6,train,-28.88543131058676,0.23223456740379333
Stretching/arducam_D_stretching_7_23.avi,6,train,-28.868468623412284,0.22076652944087982
Stretching/arducam_D_stretching_7_3.avi,6,train,-26.788818623338425,0.33359861373901367
Stretching/arducam_D_stretching_7_4.avi,6,train,-26.87500495995794,0.33209672570228577
Stretching/arducam_D_stretching_7_5.avi,6,all,-26.894504855164385,0.32755863666534424
Stretching/arducam_D_stretching_7_6.avi,6,val,-26.994890428222387,0.3266454041004181
Stretching/arducam_D_stretching_7_8.avi,6,all,-26.999914603573934,0.3258100152015686
Stretching/arducam_D_stretching_7_7.avi,6,all,-27.128048850371773,0.3192095458507538
Stretching/arducam_D_stretching_7_9.avi,6,train,-27.368400708764,0.29384616017341614
Stretching/arducam_D_stretching_8_1.avi,6,train,-28.937183363097056,0.21509027481079102
Stretching/arducam_D_stretching_8_10.avi,6,train,-29.06145136271204,0.21201808750629425
Stretching/arducam_D_stretching_8_11.avi,6,train,-29.035530341298955,0.21295665204524994
Stretching/arducam_D_stretching_8_12.avi,6,val,-28.978502771684102,0.21641220152378082
Stretching/arducam_D_stretching_8_13.avi,6,train,-29.417961333927355,0.1861148625612259
Stretching/arducam_D_stretching_8_14.avi,6,train,-29.312617033720016,0.19068372249603271
Stretching/arducam_D_stretching_8_15.avi,6,train,-28.87951141909549,0.21604688465595245
Stretching/arducam_D_stretching_8_16.avi,6,all,-28.98603523727012,0.21095134317874908
Stretching/arducam_D_stretching_8_18.avi,6,train,-28.983055927923747,0.21342332661151886
Stretching/arducam_D_stretching_8_17.avi,6,all,-28.93528763171846,0.21481426060199738
Stretching/arducam_D_stretching_8_19.avi,6,train,-28.953854952539718,0.21302655339241028
Stretching/arducam_D_stretching_8_2.avi,6,train,-28.939004697297747,0.21444182097911835
Stretching/arducam_D_stretching_8_20.avi,6,train,-29.143852165767125,0.20619983971118927
Stretching/arducam_D_stretching_8_21.avi,6,all,-29.016260763185215,0.2109171599149704
Stretching/arducam_D_stretching_8_22.avi,6,train,-28.938270670122805,0.21333280205726624
Stretching/arducam_D_stretching_8_23.avi,6,all,-28.89067668830399,0.21601183712482452
Stretching/arducam_D_stretching_8_24.avi,6,val,-28.837641171649494,0.22008150815963745
Stretching/arducam_D_stretching_8_3.avi,6,train,-28.877257499019656,0.21624360978603363
Stretching/arducam_D_stretching_8_4.avi,6,val,-28.877350531126325,0.2163362354040146
Stretching/arducam_D_stretching_8_5.avi,6,all,-28.80627305106779,0.22209887206554413
Stretching/arducam_D_stretching_8_6.avi,6,train,-28.888399182704458,0.21367760002613068
Stretching/arducam_D_stretching_8_7.avi,6,train,-29.028733487714803,0.20957429707050323
Stretching/arducam_D_stretching_8_8.avi,6,train,-28.910582108157023,0.21795466542243958
Stretching/arducam_D_stretching_8_9.avi,6,all,-29.137557713331375,0.20666110515594482
Stretching/arducam_E_stretching_0_1.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_0_10.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_0_11.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_0_12.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_0_13.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_0_14.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_0_15.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_0_16.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_0_17.avi,6,all,inf,0.0
Stretching/arducam_E_stretching_0_18.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_0_19.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_0_2.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_0_20.avi,6,all,inf,0.0
Stretching/arducam_E_stretching_0_22.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_0_23.avi,6,val,inf,0.0
Stretching/arducam_E_stretching_0_21.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_0_24.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_0_3.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_0_5.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_0_4.avi,6,val,inf,0.0
Stretching/arducam_E_stretching_0_6.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_0_7.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_0_8.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_0_9.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_1_1.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_1_10.avi,6,val,inf,0.0
Stretching/arducam_E_stretching_1_11.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_1_12.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_1_13.avi,6,all,inf,0.0
Stretching/arducam_E_stretching_1_14.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_1_15.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_1_16.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_1_17.avi,6,all,inf,0.0
Stretching/arducam_E_stretching_1_18.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_1_19.avi,6,val,inf,0.0
Stretching/arducam_E_stretching_1_20.avi,6,all,inf,0.0
Stretching/arducam_E_stretching_1_2.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_1_22.avi,6,val,inf,0.0
Stretching/arducam_E_stretching_1_21.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_1_24.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_1_23.avi,6,all,inf,0.0
Stretching/arducam_E_stretching_1_3.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_1_4.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_1_5.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_1_6.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_1_7.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_1_8.avi,6,all,inf,0.0
Stretching/arducam_E_stretching_1_9.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_2_1.avi,6,all,inf,0.0
Stretching/arducam_E_stretching_2_10.avi,6,val,inf,0.0
Stretching/arducam_E_stretching_2_11.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_2_12.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_2_13.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_2_14.avi,6,all,inf,0.0
Stretching/arducam_E_stretching_2_16.avi,6,val,inf,0.0
Stretching/arducam_E_stretching_2_15.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_2_17.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_2_18.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_2_19.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_2_2.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_2_20.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_2_21.avi,6,val,inf,0.0
Stretching/arducam_E_stretching_2_22.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_2_23.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_2_24.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_2_3.avi,6,val,inf,0.0
Stretching/arducam_E_stretching_2_4.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_2_5.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_2_6.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_2_7.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_2_8.avi,6,all,inf,0.0
Stretching/arducam_E_stretching_2_9.avi,6,all,inf,0.0
Stretching/arducam_E_stretching_9_1.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_9_10.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_9_11.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_9_12.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_9_13.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_9_14.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_9_15.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_9_16.avi,6,all,inf,0.0
Stretching/arducam_E_stretching_9_17.avi,6,val,inf,0.0
Stretching/arducam_E_stretching_9_19.avi,6,all,inf,0.0
Stretching/arducam_E_stretching_9_18.avi,6,all,inf,0.0
Stretching/arducam_E_stretching_9_2.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_9_20.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_9_21.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_9_22.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_9_23.avi,6,all,inf,0.0
Stretching/arducam_E_stretching_9_24.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_9_3.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_9_4.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_9_5.avi,6,all,inf,0.0
Stretching/arducam_E_stretching_9_6.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_9_7.avi,6,all,inf,0.0
Stretching/arducam_E_stretching_9_8.avi,6,train,inf,0.0
Stretching/arducam_E_stretching_9_9.avi,6,all,inf,0.0
Stretching/brio_4k_A_stretching_3_1.avi,6,train,-20.518011560717834,0.5229600667953491
Stretching/brio_4k_A_stretching_3_11.avi,6,train,-23.724665340868015,0.33695825934410095
Stretching/brio_4k_A_stretching_3_10.avi,6,train,-24.018211758252487,0.3280334770679474
Stretching/brio_4k_A_stretching_3_12.avi,6,train,-23.149529570624942,0.3676080107688904
Stretching/brio_4k_A_stretching_3_14.avi,6,train,-24.23488689403908,0.3186878561973572
Stretching/brio_4k_A_stretching_3_13.avi,6,train,-22.894919395446777,0.4238985776901245
Stretching/brio_4k_A_stretching_3_15.avi,6,train,-23.462826297396706,0.35103240609169006
Stretching/brio_4k_A_stretching_3_16.avi,6,train,-24.054245375669918,0.32352110743522644
Stretching/brio_4k_A_stretching_3_17.avi,6,train,-23.846131551612928,0.3333306908607483
Stretching/brio_4k_A_stretching_3_18.avi,6,all,-24.11075680596488,0.32115551829338074
Stretching/brio_4k_A_stretching_3_19.avi,6,train,-23.81196069267561,0.33363136649131775
Stretching/brio_4k_A_stretching_3_2.avi,6,train,-21.212804707197044,0.47214648127555847
Stretching/brio_4k_A_stretching_3_20.avi,6,train,-23.709363166023703,0.33511149883270264
Stretching/brio_4k_A_stretching_3_21.avi,6,train,-23.883629452948476,0.3288327157497406
Stretching/brio_4k_A_stretching_3_22.avi,6,train,-24.400874665639932,0.30410900712013245
Stretching/brio_4k_A_stretching_3_23.avi,6,train,-24.185417138257073,0.30163756012916565
Stretching/brio_4k_A_stretching_3_24.avi,6,all,-24.188774465357216,0.3147144913673401
Stretching/brio_4k_A_stretching_3_4.avi,6,all,-24.0778988773383,0.3166389763355255
