video,snr_db,lux_estimate
Run\Run_6_6.avi,3.8174697067145082,11.54708480834961
Run\Run_6_7.avi,6.187096634289113,8.105297088623047
Run\Run_6_8.avi,-6.2378740898320375,22.220430374145508
Run\Run_6_9.avi,0.9943774026982924,14.581321716308594
Run\Run_7_1.avi,-0.7043386413643918,33.59245300292969
Run\Run_7_10.avi,-1.556748738647371,27.86749267578125
Run\Run_7_11.avi,-0.6775497297866869,36.69807815551758
Run\Run_7_12.avi,-0.21028626838634754,39.050132751464844
Run\Run_7_13.avi,-2.629688269263434,27.751670837402344
Run\Run_7_14.avi,-0.6922893673486885,17.99749183654785
Run\Run_7_15.avi,0.35988321391691974,32.538089752197266
Run\Run_7_16.avi,0.13101384687733145,33.31975173950195
Run\Run_7_17.avi,-1.1840440978630795,20.973838806152344
Run\Run_7_18.avi,-0.9908643190283328,30.414995193481445
Run\Run_7_19.avi,0.0014931507088014827,38.726959228515625
Run\Run_7_2.avi,-1.9750343281997456,19.60019302368164
Run\Run_7_20.avi,-0.07807476539164782,38.71297073364258
Run\Run_7_21.avi,-1.9012997343458913,31.84209632873535
Run\Run_7_22.avi,-0.36900002525986303,20.235578536987305
Run\Run_7_23.avi,-0.0013631808374506922,33.079978942871094
Run\Run_7_24.avi,inf,32.61113357543945
Run\Run_7_25.avi,-1.9526568194004623,20.031898498535156
Run\Run_7_26.avi,-1.0262510290115394,31.15105438232422
Run\Run_7_27.avi,-0.04039150214699681,36.20008850097656
Run\Run_7_28.avi,-0.3721904636432345,37.82136535644531
Run\Run_7_29.avi,-1.160361348092556,34.1158332824707
Run\Run_7_3.avi,-0.45974108421145693,38.528289794921875
Run\Run_7_30.avi,-1.8675543863835902,11.67812728881836
Run\Run_7_31.avi,-0.6277899692139152,31.15827751159668
Run\Run_7_32.avi,-0.5290808642267024,30.76028823852539
Run\Run_7_33.avi,-2.663489665579179,16.414310455322266
Run\Run_7_34.avi,-2.240227736067027,28.070859909057617
Run\Run_7_35.avi,-0.8667019974174244,37.038856506347656
Run\Run_7_36.avi,-0.5801274312230257,36.61492919921875
Run\Run_7_37.avi,-1.215079495838533,34.04497146606445
Run\Run_7_38.avi,-1.9237415068687833,15.500941276550293
Run\Run_7_39.avi,-2.3958086702558727,23.564788818359375
Run\Run_7_4.avi,0.053232708151507026,39.81780242919922
Run\Run_7_5.avi,-1.6314484551548958,24.242382049560547
Run\Run_7_6.avi,-0.3570641358383,26.793018341064453
Run\Run_7_7.avi,0.14345946622582278,34.62480926513672
Run\Run_7_8.avi,0.36636890492356217,35.36841583251953
Run\Run_7_9.avi,-1.6696455961578645,20.57969093322754
Run\Run_8_1.avi,6.724214598817645,13.759825706481934
Run\Run_8_10.avi,0.6975138931256997,12.203323364257812
Run\Run_8_11.avi,-0.5474381502947689,12.722482681274414
Run\Run_8_12.avi,2.3542177917278675,11.726776123046875
Run\Run_8_13.avi,6.819362370891774,11.737090110778809
Run\Run_8_14.avi,0.2997211904755417,12.398681640625
Run\Run_8_15.avi,3.767118782865161,11.986847877502441
Run\Run_8_16.avi,5.830988153491331,11.91987133026123
Run\Run_8_17.avi,-0.28340245902654715,12.529685974121094
Run\Run_8_18.avi,-0.46157760623221594,12.667704582214355
Run\Run_8_19.avi,2.2347600618691965,11.557658195495605
Run\Run_8_2.avi,1.2395110705160133,12.074849128723145
Run\Run_8_20.avi,3.8368590154509614,11.126398086547852
Run\Run_8_21.avi,2.3040204390417784,11.595845222473145
Run\Run_8_22.avi,0.6350801640444181,12.187766075134277
Run\Run_8_3.avi,-0.7606255769902883,12.608455657958984
Run\Run_8_4.avi,1.1522106521160287,12.281837463378906
Run\Run_8_5.avi,7.35793356565719,12.28620433807373
Run\Run_8_6.avi,4.4093699713403565,11.778876304626465
Run\Run_8_7.avi,-0.5000421331521678,12.385852813720703
Run\Run_8_8.avi,3.9139915516608634,11.751073837280273
Run\Run_8_9.avi,6.986570899806371,12.781292915344238
Run\Run_9_1.avi,-5.717926334185773,28.693023681640625
Run\Run_9_10.avi,8.418949082657532,6.931336879730225
Run\Run_9_11.avi,10.018437197892974,6.309341907501221
Run\Run_9_12.avi,8.686370767396072,6.564088821411133
Run\Run_9_13.avi,6.186054321541183,7.927941799163818
Run\Run_9_14.avi,9.716081407762342,6.216486930847168
Run\Run_9_15.avi,-4.1704105608391036,22.095853805541992
Run\Run_9_16.avi,5.012388602708993,9.854622840881348
Run\Run_9_17.avi,7.5900350625698385,7.481561183929443
Run\Run_9_18.avi,8.681222119291002,6.82476282119751
Run\Run_9_19.avi,-5.576055854945988,32.93524932861328
Run\Run_9_2.avi,3.8966316563334873,12.698830604553223
Run\Run_9_20.avi,8.488176396523398,6.798258304595947
Run\Run_9_21.avi,10.15983419758933,6.200744152069092
Run\Run_9_22.avi,5.732132926793166,7.989987850189209
Run\Run_9_23.avi,-5.442628002880762,19.0733642578125
Run\Run_9_24.avi,10.824567209119381,6.003382682800293
Run\Run_9_25.avi,8.484364754852207,6.992675304412842
Run\Run_9_26.avi,7.7256829426231155,7.273015975952148
Run\Run_9_27.avi,-6.005665063858032,27.439163208007812
Run\Run_9_28.avi,-2.6904866942128196,21.835031509399414
Run\Run_9_29.avi,9.870631817509146,6.211318016052246
Run\Run_9_3.avi,7.325427898993859,8.081884384155273
Run\Run_9_30.avi,3.901981426816848,11.274065017700195
Run\Run_9_4.avi,8.284806257270905,7.107417583465576
Run\Run_9_5.avi,-0.9385213038096061,15.93034839630127
Run\Run_9_6.avi,10.510913360286766,5.963846683502197
Run\Run_9_7.avi,0.5682124329301027,13.066740036010742
Run\Run_9_8.avi,-5.667460952581984,21.162817001342773
Run\Run_9_9.avi,6.963268455075122,8.346382141113281
Sit\Sit_10_1.avi,7.218416222306185,11.921984672546387
Sit\Sit_10_10.avi,7.123249975534586,11.90569019317627
Sit\Sit_10_11.avi,7.2212419143089885,11.901832580566406
Sit\Sit_10_12.avi,7.317407667636871,11.533764839172363
Sit\Sit_10_13.avi,7.477847890681531,11.341011047363281
Sit\Sit_10_2.avi,6.781308413988136,12.183897018432617
Sit\Sit_10_3.avi,6.870402950112537,12.216789245605469
Sit\Sit_10_4.avi,6.627007814554068,12.95790958404541
Sit\Sit_10_5.avi,6.753706727176905,13.488814353942871
Sit\Sit_10_6.avi,7.131568239285396,11.9853515625
Sit\Sit_10_7.avi,6.8981302049424915,12.056299209594727
Sit\Sit_10_8.avi,6.908528975078037,12.130091667175293
Sit\Sit_10_9.avi,7.100679626067479,11.756892204284668
Sit\Sit_11_1.avi,-4.243342174637702,17.08210563659668
Sit\Sit_11_10.avi,-2.6691926847542486,18.625253677368164
Sit\Sit_11_11.avi,-1.9788172432821092,17.297941207885742
Sit\Sit_11_12.avi,-1.8694606685841626,15.863851547241211
Sit\Sit_11_13.avi,-3.371688812584072,15.303741455078125
Sit\Sit_11_14.avi,-1.6584992699034802,14.997739791870117
Sit\Sit_11_15.avi,-2.395174780362089,15.614398956298828
Sit\Sit_11_16.avi,-2.8372099846601486,15.66655445098877
Sit\Sit_11_17.avi,-3.8287770167573707,15.066854476928711
Sit\Sit_11_18.avi,-2.919205209693393,16.004987716674805
Sit\Sit_11_19.avi,-4.066396347681681,14.369534492492676
Sit\Sit_11_2.avi,-4.688557537345143,18.019670486450195
Sit\Sit_11_20.avi,0.8129375871832076,13.3530855178833
Sit\Sit_11_3.avi,-4.749917547727368,18.02716827392578
Sit\Sit_11_4.avi,-4.567485096908751,17.135461807250977
Sit\Sit_11_5.avi,-4.068417251110077,18.250385284423828
Sit\Sit_11_6.avi,-1.8396575652159655,43.646575927734375
Sit\Sit_11_7.avi,-1.9914915549083494,42.81227493286133
Sit\Sit_11_8.avi,-4.9229026180279405,18.815027236938477
Sit\Sit_11_9.avi,-4.273474803476622,18.72970199584961
Sit\Sit_12_1.avi,3.7922445133976312,21.446043014526367
Sit\Sit_12_10.avi,4.602354359760713,23.712827682495117
Sit\Sit_12_11.avi,3.5400146825446024,24.330799102783203
Sit\Sit_12_12.avi,3.20912976641404,24.790159225463867
Sit\Sit_12_13.avi,3.6671655487131187,24.241792678833008
Sit\Sit_12_14.avi,4.015914913266897,24.315277099609375
Sit\Sit_12_15.avi,4.053999634165513,22.797637939453125
Sit\Sit_12_16.avi,3.9646231393579026,23.06924819946289
Sit\Sit_12_17.avi,4.526764075834673,25.932981491088867
Sit\Sit_12_18.avi,3.3900948105887934,27.658475875854492
Sit\Sit_12_19.avi,3.764736656244699,26.399585723876953
Sit\Sit_12_2.avi,4.087705365432206,21.647336959838867
Sit\Sit_12_20.avi,4.007670750100929,25.537858963012695
Sit\Sit_12_21.avi,3.158041838556528,24.114423751831055
Sit\Sit_12_22.avi,2.7576710879802704,23.337371826171875
Sit\Sit_12_23.avi,3.140366854958045,29.590904235839844
Sit\Sit_12_24.avi,2.3444601214384733,25.44588279724121
Sit\Sit_12_25.avi,4.380833998005441,22.286712646484375
Sit\Sit_12_3.avi,3.354940733244253,17.183320999145508
Sit\Sit_12_4.avi,4.1121825743257325,18.906471252441406
Sit\Sit_12_5.avi,4.135638091299269,22.07125473022461
Sit\Sit_12_6.avi,4.2547035934049875,19.377946853637695
Sit\Sit_12_7.avi,3.1793902929012594,23.530466079711914
Sit\Sit_12_8.avi,5.123828332474891,27.57508659362793
Sit\Sit_12_9.avi,4.380203318060114,23.58758544921875
Sit\Sit_13_1.avi,-2.799236118501308,11.137927055358887
Sit\Sit_13_10.avi,-2.098939483580382,12.73292064666748
Sit\Sit_13_11.avi,-2.9246616682835986,12.81000804901123
Sit\Sit_13_12.avi,-2.758945727471224,13.24746322631836
Sit\Sit_13_13.avi,-2.5343508553969394,12.877490997314453
Sit\Sit_13_14.avi,-2.66799928194069,12.081687927246094
Sit\Sit_13_15.avi,-2.3331696026855044,11.096139907836914
Sit\Sit_13_16.avi,-3.0998491887983524,10.341714859008789
Sit\Sit_13_17.avi,-2.594061867203764,9.178096771240234
Sit\Sit_13_18.avi,-3.9469997450876773,9.154549598693848
Sit\Sit_13_19.avi,-4.416122227907181,8.682823181152344
Sit\Sit_13_2.avi,-3.072760977915355,11.38243293762207
Sit\Sit_13_20.avi,-4.839602873243135,10.017692565917969
Sit\Sit_13_21.avi,-4.814453164299766,8.460474014282227
Sit\Sit_13_22.avi,-4.667842992042241,8.24437427520752
Sit\Sit_13_23.avi,-3.0491230585803724,9.684282302856445
Sit\Sit_13_24.avi,-2.789280317399813,9.64745044708252
Sit\Sit_13_25.avi,-2.7545174658298492,9.753904342651367
Sit\Sit_13_26.avi,-2.76331489515859,14.370757102966309
Sit\Sit_13_3.avi,-3.2623059857030245,10.452139854431152
Sit\Sit_13_4.avi,-3.2500072423068955,10.40261459350586
Sit\Sit_13_5.avi,-3.5417713891057407,10.075541496276855
Sit\Sit_13_6.avi,-2.8063848692302904,9.050803184509277
Sit\Sit_13_7.avi,-3.313040831549601,10.336908340454102
Sit\Sit_13_8.avi,-2.9936382766947687,10.537442207336426
Sit\Sit_13_9.avi,-3.0472701745765174,10.942338943481445
Sit\Sit_14_1.avi,-2.402300723393758,12.676155090332031
Sit\Sit_14_10.avi,-2.2393946107043776,13.448456764221191
Sit\Sit_14_11.avi,-1.758786827325821,13.869548797607422
Sit\Sit_14_12.avi,-2.2445153749801894,13.406784057617188
Sit\Sit_14_13.avi,-2.186356855601799,13.982819557189941
Sit\Sit_14_14.avi,-2.3454060678075,14.242766380310059
Sit\Sit_14_15.avi,-2.3022170231413486,13.442951202392578
Sit\Sit_14_16.avi,-2.489848045069118,12.908817291259766
Sit\Sit_14_17.avi,-2.332481482001238,13.358723640441895
Sit\Sit_14_18.avi,-2.248200623448505,12.993534088134766
Sit\Sit_14_19.avi,-2.2941719764663326,13.277151107788086
Sit\Sit_14_2.avi,-1.9662925465540453,9.674674034118652
Sit\Sit_14_20.avi,-2.3575488357125103,13.32767105102539
Sit\Sit_14_21.avi,-2.3938163847495346,13.913965225219727
Sit\Sit_14_22.avi,-2.3230542205734017,14.14188003540039
Sit\Sit_14_23.avi,-2.3933648516734443,13.642536163330078
Sit\Sit_14_24.avi,-2.485435603496929,13.495402336120605
Sit\Sit_14_25.avi,-2.552019772400339,13.145803451538086
Sit\Sit_14_26.avi,-2.067236137390137,12.280797958374023
Sit\Sit_14_27.avi,-2.3170309866729535,11.446309089660645
Sit\Sit_14_28.avi,-2.4241255655100473,10.703215599060059
Sit\Sit_14_29.avi,-2.34352654424207,10.137706756591797
Sit\Sit_14_3.avi,-1.8959011627903468,10.373010635375977
Sit\Sit_14_30.avi,-1.4680056615048145,26.46367645263672
Sit\Sit_14_4.avi,-1.4594049977236672,16.408340454101562
Sit\Sit_14_5.avi,-1.7662240730391607,14.485746383666992
Sit\Sit_14_6.avi,-1.8653413513127495,13.301468849182129
Sit\Sit_14_7.avi,-2.1313404092486476,13.783796310424805
Sit\Sit_14_8.avi,-2.240174960758951,13.805296897888184
Sit\Sit_14_9.avi,-2.3429103906859052,13.644774436950684
Sit\Sit_15_1.avi,-1.44062207142512,6.323103427886963
Sit\Sit_15_10.avi,-2.02947576449612,6.749982833862305
Sit\Sit_15_11.avi,-1.974195773601532,6.8361053466796875
Sit\Sit_15_12.avi,-2.0774288899020146,6.6916823387146
Sit\Sit_15_13.avi,-1.8000979856137307,6.943631172180176
Sit\Sit_15_14.avi,-1.9083446455565658,6.864030838012695
Sit\Sit_15_15.avi,-1.9414233563369827,6.842257022857666
Sit\Sit_15_16.avi,-1.5746755983148302,7.307383060455322
Sit\Sit_15_17.avi,-2.2731812660382174,6.91979455947876
Sit\Sit_15_18.avi,-4.066170379519463,3.9360315799713135
Sit\Sit_15_19.avi,-2.5575731650871387,6.01008415222168
Sit\Sit_15_2.avi,-1.8303599558314498,6.272520542144775
Sit\Sit_15_20.avi,-2.68704992847714,5.900484085083008
Sit\Sit_15_21.avi,-2.653970561286276,5.79373836517334
Sit\Sit_15_22.avi,-3.2410477416231,3.7242867946624756
Sit\Sit_15_23.avi,-1.4803991745216678,8.03941822052002
Sit\Sit_15_24.avi,-2.3546131655122293,5.806026458740234
Sit\Sit_15_25.avi,-2.4856826663017273,5.696218490600586
Sit\Sit_15_26.avi,-2.428058683872223,5.748316287994385
Sit\Sit_15_27.avi,-1.7375125758923018,7.682390213012695
Sit\Sit_15_28.avi,-1.7388476644243513,7.698158264160156
Sit\Sit_15_29.avi,-1.6759745271309563,7.775614261627197
Sit\Sit_15_3.avi,-1.9050813156567263,6.862195014953613
Sit\Sit_15_4.avi,-1.783321115166642,7.0619635581970215
Sit\Sit_15_5.avi,-1.9451504511626687,6.823436260223389
Sit\Sit_15_6.avi,-1.9856752867394305,6.762216091156006
Sit\Sit_15_7.avi,-1.988043140087809,6.771566867828369
Sit\Sit_15_8.avi,-2.091871254460912,6.698746681213379
Sit\Sit_15_9.avi,-1.4335837101023043,7.424689769744873
Sit\Sit_16_1.avi,-1.709939585328102,8.790905952453613
Sit\Sit_16_10.avi,-2.207841475804647,8.29226303100586
Sit\Sit_16_11.avi,-2.064473836318306,8.108823776245117
Sit\Sit_16_12.avi,-2.280896157026291,8.303491592407227
Sit\Sit_16_13.avi,-2.328294681862366,7.957596302032471
Sit\Sit_16_14.avi,-2.496845660110315,8.075926780700684
Sit\Sit_16_15.avi,-2.5904597233462807,7.920191287994385
Sit\Sit_16_16.avi,-2.734595916215205,7.798521041870117
Sit\Sit_16_17.avi,-3.2424180881007687,7.157766342163086
Sit\Sit_16_18.avi,-2.8668756925896424,7.578956127166748
Sit\Sit_16_19.avi,-3.0115793791950725,7.560258865356445
Sit\Sit_16_2.avi,-1.732280108111876,8.694751739501953
Sit\Sit_16_20.avi,-3.2060141545353513,7.842789649963379
Sit\Sit_16_21.avi,-3.1158744658415136,7.67125129699707
Sit\Sit_16_22.avi,-3.2595595564597692,7.613456726074219
Sit\Sit_16_23.avi,-3.2589732912870555,7.545481204986572
Sit\Sit_16_3.avi,-2.0190794583823948,8.56700611114502
Sit\Sit_16_4.avi,-1.9954658931364184,8.790021896362305
Sit\Sit_16_5.avi,-1.9989571083675732,8.67273235321045
Sit\Sit_16_6.avi,-1.8691940126674516,8.289244651794434
Sit\Sit_16_7.avi,-1.9718746588391773,8.25833511352539
Sit\Sit_16_8.avi,-2.112182415692152,8.242451667785645
Sit\Sit_16_9.avi,-2.058108370093738,8.413742065429688
Sit\Sit_17_1.avi,2.362939382264437,4.829749584197998
Sit\Sit_17_10.avi,1.9172235501223598,5.443071365356445
Sit\Sit_17_11.avi,2.7868377106396234,6.402941703796387
Sit\Sit_17_12.avi,2.3958197404119304,6.964385032653809
Sit\Sit_17_13.avi,2.8831827630256783,7.578050136566162
Sit\Sit_17_14.avi,2.5351114516710713,6.064075469970703
Sit\Sit_17_15.avi,3.314474776040676,7.773345470428467
Sit\Sit_17_16.avi,3.5858286351196527,7.9847211837768555
Sit\Sit_17_17.avi,2.4402424477148745,7.09903621673584
Sit\Sit_17_18.avi,2.6158686684710637,7.336418151855469
Sit\Sit_17_19.avi,2.768011142100607,7.308303356170654
Sit\Sit_17_2.avi,2.390244281880415,4.7165069580078125
Sit\Sit_17_20.avi,3.0336839449591935,7.697854042053223
Sit\Sit_17_3.avi,2.3194232042188996,5.934252738952637
Sit\Sit_17_4.avi,2.0386241050437093,5.894096374511719
Sit\Sit_17_5.avi,2.1591364422779598,6.039570331573486
Sit\Sit_17_6.avi,2.4307783932314004,6.007728576660156
Sit\Sit_17_7.avi,2.9435813859996633,6.6812005043029785
Sit\Sit_17_8.avi,3.254934842873337,7.491332530975342
Sit\Sit_17_9.avi,2.282718429059693,6.955559730529785
Sit\Sit_18_1.avi,3.1660750885119384,7.117616653442383
Sit\Sit_18_10.avi,1.974833781056315,5.960310459136963
Sit\Sit_18_11.avi,1.1880445043163852,6.277258396148682
Sit\Sit_18_12.avi,1.1429231983164083,6.019097805023193
Sit\Sit_18_13.avi,1.4385579989568607,6.090165615081787
Sit\Sit_18_14.avi,1.7246206291019917,6.263466835021973
Sit\Sit_18_15.avi,1.474102413407842,6.253617286682129
Sit\Sit_18_16.avi,1.6907152520459996,6.285615921020508
Sit\Sit_18_17.avi,1.7269867395653444,6.136107444763184
Sit\Sit_18_18.avi,1.5155425935983657,6.279829025268555
Sit\Sit_18_19.avi,1.631533821512546,6.286951541900635
Sit\Sit_18_2.avi,3.2431595442221335,5.184730052947998
Sit\Sit_18_20.avi,1.4290706696717634,6.269809246063232
Sit\Sit_18_21.avi,1.3875168106988467,6.12692403793335
Sit\Sit_18_22.avi,1.6346886436833012,6.1889142990112305
Sit\Sit_18_23.avi,1.426271514686863,5.9886884689331055
Sit\Sit_18_24.avi,1.335933550351089,6.148434638977051
Sit\Sit_18_25.avi,1.5900312345159255,6.104362487792969
Sit\Sit_18_26.avi,1.2839907046694021,6.163213729858398
Sit\Sit_18_27.avi,1.627280383115321,6.089123725891113
Sit\Sit_18_28.avi,1.544394889284694,6.058924198150635
Sit\Sit_18_3.avi,2.0245737302303315,5.980058193206787
Sit\Sit_18_4.avi,3.357179724190333,4.891955852508545
Sit\Sit_18_5.avi,0.6631228872644368,7.367569923400879
Sit\Sit_18_6.avi,0.9174827977583029,5.551663875579834
Sit\Sit_18_7.avi,0.7440349751630345,5.504326343536377
Sit\Sit_18_8.avi,0.940470518613818,5.576466083526611
Sit\Sit_18_9.avi,1.1716282369258504,5.415201663970947
Sit\Sit_19_1.avi,0.523112464630813,6.025422096252441
Sit\Sit_19_10.avi,-5.270489948491256,4.600515842437744
Sit\Sit_19_11.avi,3.6348117620517044,6.772792816162109
Sit\Sit_19_12.avi,-5.320822538868073,4.535030841827393
Sit\Sit_19_13.avi,-5.287301178671356,4.465694427490234
Sit\Sit_19_14.avi,-4.665487381319205,4.493411064147949
Sit\Sit_19_15.avi,-4.9691437996499905,4.415909290313721
Sit\Sit_19_16.avi,3.7145457114323532,6.037887096405029
Sit\Sit_19_17.avi,3.59769217118069,6.362690448760986
Sit\Sit_19_18.avi,4.001521134918386,6.1262922286987305
Sit\Sit_19_19.avi,3.8629406966544964,6.277474880218506
Sit\Sit_19_2.avi,1.1024642165284604,5.795136451721191
Sit\Sit_19_20.avi,3.705543091154506,6.391169548034668
Sit\Sit_19_3.avi,1.6276555179673082,5.993481636047363
Sit\Sit_19_4.avi,2.477529581498217,5.754532814025879
Sit\Sit_19_5.avi,4.3831875272419145,5.693506240844727
Sit\Sit_19_6.avi,3.452323108184628,6.129129886627197
Sit\Sit_19_7.avi,-2.400142949919741,6.9137091636657715
Sit\Sit_19_8.avi,3.1301029665129527,5.557666778564453
Sit\Sit_19_9.avi,-5.555132949544538,4.226355075836182
Sit\Sit_1_1.avi,0.41404284179126,17.953445434570312
Sit\Sit_1_2.avi,-1.1587303186004811,25.17820930480957
Sit\Sit_1_3.avi,-0.7819341675953028,28.918420791625977
Sit\Sit_1_4.avi,-1.9263932986391916,19.97777557373047
Sit\Sit_1_5.avi,-2.8392114272962012,15.251362800598145
Sit\Sit_1_6.avi,-2.149490737252765,18.04036521911621
Sit\Sit_1_7.avi,-2.597313061968921,10.310676574707031
Sit\Sit_1_8.avi,-3.366134567338912,11.298842430114746
Sit\Sit_1_9.avi,-2.6173806511148623,12.800076484680176
Sit\Sit_20_1.avi,-2.75903591791452,4.567914962768555
Sit\Sit_20_10.avi,-0.21241385343672478,3.9502830505371094
Sit\Sit_20_11.avi,-1.2902072418415755,4.02419900894165
Sit\Sit_20_12.avi,-1.2656654699259446,4.044685363769531
Sit\Sit_20_13.avi,0.21861126260445998,3.9260659217834473
Sit\Sit_20_14.avi,-1.1970133115263546,4.080310344696045
Sit\Sit_20_2.avi,-2.6496140125694625,4.558751583099365
